date,campaign,transactions,pageviews,ismobile,country
20170410,Data Share Promo,0,1,FALSE,United States
20170410,Data Share Promo,0,1,FALSE,India
20170410,Data Share Promo,0,1,FALSE,Ireland
20170410,Data Share Promo,0,1,FALSE,South Korea
20170410,Data Share Promo,0,1,FALSE,Saudi Arabia
20170410,Data Share Promo,0,1,FALSE,Spain
20170410,Data Share Promo,0,1,FALSE,Taiwan
20170410,AW - Accessories,0,1,TRUE,United States
20170410,Data Share Promo,0,1,FALSE,India
20170410,Data Share Promo,0,1,FALSE,Spain
20170410,Data Share Promo,0,1,FALSE,Ireland
20170410,Data Share Promo,0,1,FALSE,United States
20170410,Data Share Promo,0,1,FALSE,Netherlands
20170410,Data Share Promo,0,1,FALSE,Sweden
20170410,Data Share Promo,0,1,FALSE,Singapore
20170410,Data Share Promo,0,1,FALSE,Saudi Arabia
20170410,Data Share Promo,0,1,FALSE,India
20170410,Data Share Promo,0,1,FALSE,United States
20170410,Data Share Promo,0,1,FALSE,Saudi Arabia
20170410,Data Share Promo,0,1,FALSE,Japan
20170410,Data Share Promo,0,1,FALSE,United States
20170410,Data Share Promo,0,1,FALSE,Japan
20170410,Data Share Promo,0,1,FALSE,Saudi Arabia
20170410,Data Share Promo,0,1,FALSE,Spain
20170410,Data Share Promo,0,1,FALSE,Ireland
20170410,AW - Accessories,0,1,TRUE,United States
20170410,Data Share Promo,0,1,FALSE,Poland
20170410,Data Share Promo,0,1,FALSE,France
20170410,Data Share Promo,0,1,FALSE,Saudi Arabia
20170410,Data Share Promo,0,1,FALSE,Hong Kong
20170410,AW - Accessories,0,1,TRUE,United States
20170410,Data Share Promo,0,1,FALSE,Spain
20170410,Data Share Promo,0,1,FALSE,Bosnia & Herzegovina
20170410,AW - Accessories,0,1,TRUE,United States
20170410,Data Share Promo,0,1,FALSE,United States
20170410,AW - Dynamic Search Ads Whole Site,0,1,TRUE,United States
20170410,AW - Dynamic Search Ads Whole Site,0,1,FALSE,United States
20170410,AW - Dynamic Search Ads Whole Site,0,1,TRUE,United States
20170410,AW - Accessories,0,1,FALSE,United States
20170410,AW - Accessories,0,1,TRUE,United States
20170410,Data Share Promo,0,1,FALSE,India
20170410,Data Share Promo,0,1,FALSE,Jordan
20170410,Data Share Promo,0,2,FALSE,India
20170410,Data Share Promo,0,1,FALSE,Japan
20170410,AW - Accessories,0,2,TRUE,United States
20170410,AW - Accessories,0,2,FALSE,United States
20170410,AW - Accessories,0,2,TRUE,United States
20170410,Data Share Promo,0,2,FALSE,Turkey
20170410,Data Share Promo,0,2,FALSE,United States
20170410,Data Share Promo,0,2,FALSE,Japan
20170410,Data Share Promo,0,3,TRUE,India
20170410,Data Share Promo,0,3,FALSE,India
20170410,Data Share Promo,0,3,FALSE,India
20170410,Data Share Promo,0,3,TRUE,Slovenia
20170410,AW - Accessories,0,3,FALSE,United States
20170410,AW - Accessories,0,4,FALSE,United States
20170410,Data Share Promo,0,4,FALSE,Bangladesh
20170410,Data Share Promo,0,4,FALSE,Macedonia (FYROM)
20170410,Data Share Promo,0,5,TRUE,India
20170410,AW - Accessories,0,5,TRUE,United States
20170410,Data Share Promo,0,5,FALSE,Japan
20170410,Data Share Promo,0,5,FALSE,United States
20170410,Data Share Promo,0,5,FALSE,Japan
20170410,Data Share Promo,0,5,TRUE,Argentina
20170410,AW - Accessories,0,4,TRUE,United States
20170410,Data Share Promo,0,5,FALSE,Peru
20170410,AW - Dynamic Search Ads Whole Site,0,7,FALSE,United States
20170410,AW - Dynamic Search Ads Whole Site,0,7,FALSE,United States
20170410,Data Share Promo,0,5,TRUE,Argentina
20170410,AW - Accessories,0,8,TRUE,United States
20170410,AW - Accessories,0,8,TRUE,United States
20170410,Data Share Promo,0,6,FALSE,Bangladesh
20170410,AW - Dynamic Search Ads Whole Site,0,5,FALSE,United States
20170410,Data Share Promo,0,9,FALSE,Israel
20170410,Data Share Promo,0,11,FALSE,Australia
20170410,AW - Accessories,0,12,TRUE,United States
20170410,Data Share Promo,0,11,FALSE,India
20161125,Data Share Promo,0,1,FALSE,Ukraine
20161125,Data Share Promo,0,2,FALSE,Ukraine
20161125,Data Share Promo,0,2,FALSE,Ukraine
20161125,Data Share Promo,0,2,FALSE,United States
20161125,Data Share Promo,0,2,FALSE,Uruguay
20161125,Data Share Promo,0,2,FALSE,Taiwan
20161125,Data Share Promo,0,3,FALSE,Ukraine
20161125,Data Share Promo,0,2,FALSE,Indonesia
20161125,Data Share Promo,0,4,FALSE,Hungary
20161125,Data Share Promo,0,3,TRUE,Mexico
20161125,Data Share Promo,0,4,FALSE,United States
20161125,Data Share Promo,0,5,FALSE,Uruguay
20161125,Data Share Promo,0,5,FALSE,Germany
20161125,Data Share Promo,0,7,FALSE,India
20161125,Data Share Promo,0,6,FALSE,Peru
20161125,Data Share Promo,0,6,FALSE,Ukraine
20161125,Data Share Promo,0,8,TRUE,Greece
20161125,Data Share Promo,0,7,FALSE,United States
20161125,Data Share Promo,0,8,TRUE,Brazil
20161125,Data Share Promo,0,10,FALSE,India
20161125,Data Share Promo,0,10,FALSE,United Kingdom
20161125,Data Share Promo,0,8,FALSE,Nigeria
20161125,Data Share Promo,0,15,TRUE,Poland
20161125,Data Share Promo,0,1,FALSE,United States
20161125,Data Share Promo,0,1,FALSE,United Kingdom
20161125,Data Share Promo,0,1,FALSE,United States
20161125,Data Share Promo,0,1,TRUE,Brazil
20161125,Data Share Promo,0,1,FALSE,United States
20161125,Data Share Promo,0,1,TRUE,United States
20161125,Data Share Promo,0,1,FALSE,Poland
20161125,Data Share Promo,0,1,FALSE,Australia
20161125,Data Share Promo,0,1,FALSE,Italy
20161125,Data Share Promo,0,1,FALSE,Poland
20161125,Data Share Promo,0,1,FALSE,Sweden
20161125,Data Share Promo,0,1,FALSE,Brazil
20161125,Data Share Promo,0,1,FALSE,United Kingdom
20161125,Data Share Promo,0,1,FALSE,Uruguay
20161125,Data Share Promo,0,1,FALSE,Ukraine
20161125,Data Share Promo,0,1,FALSE,Taiwan
20161125,Data Share Promo,0,1,FALSE,Canada
20161125,Data Share Promo,0,1,FALSE,United Kingdom
20161125,Data Share Promo,0,1,FALSE,Armenia
20161125,Data Share Promo,0,1,FALSE,Germany
20161125,Data Share Promo,0,1,FALSE,Taiwan
20161125,Data Share Promo,0,1,FALSE,Czechia
20161125,Data Share Promo,0,1,FALSE,Germany
20161125,Data Share Promo,0,1,FALSE,United Kingdom
20161125,Data Share Promo,0,1,FALSE,Ukraine
20161130,Data Share Promo,0,2,FALSE,Taiwan
